Tischen	I-LIT
liegen	I-LIT
schon	O
die	O
Plastikdeckchen	O
.	O

Bonns	O
Oberstadtdirektor	O
Diekmann	O
sagte	O
,	O
mit	O
dem	O
Gutachten	O
liege	B-FIG
ein	O
seriöser	O
Beitrag	O
über	O
die	O
Kosten	O
einer	O
Verlagerung	O
des	O
Regierungssitzes	O
auf	I-FIG
dem	O
Tisch	I-FIG
,	O
der	O
auch	O
eine	O
Entscheidungsgrundlage	O
für	O
Parlamentarier	O
sein	O
könne	O
.	O

Auf	B-LIT
dem	O
langen	O
Tisch	I-LIT
unter	O
dem	O
riesigen	O
Sprossenfenster	O
des	O
Kreuzberger	O
Ateliers	O
liegt	I-LIT
zwischen	O
Farbtöpfen	O
,	O
Gläsern	O
und	O
Pinseln	O
ein	O
aufgeschlagenes	O
dikkes	O
,	O
großes	O
Buch	O
.	O

Im	O
Verein	O
mit	O
der	O
auf	B-LIT
dem	O
Tisch	I-LIT
liegenden	I-LIT
Handtasche	O
bildet	O
diese	O
Linie	O
die	O
Hypotenuse	O
für	O
die	O
zentrale	O
Triangel	O
der	O
Komposition	O
-	O
wie	O
wir	O
sie	O
aus	O
der	O
bildenden	O
Kunst	O
seit	O
der	O
Renaissance	O
kennen	O
.	O

Daß	O
Pläne	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
,	O
die	O
Schultheiss-Brauerei	O
umzubauen	O
,	O
muß	O
Radunski	O
wohl	O
entgangen	O
sein	O
,	O
ebenso	O
,	O
daß	O
der	O
Bezirk	O
und	O
der	O
Direktor	O
des	O
Landesmuseums	O
alles	O
dafür	O
tun	O
,	O
den	O
Kreuzberg	O
zu	O
einem	O
Ausstellungs-Eldorado	O
machen	O
zu	O
wollen	O
.	O

Lauter	O
rundliche	O
Bürger	O
im	O
Tweedmantel	O
sitzen	O
hier	O
,	O
auf	B-LIT
dem	O
Tisch	I-LIT
liegen	I-LIT
Werbebroschüren	O
der	O
FPÖ	O
einträchtig	O
neben	O
grünen	O
Filzhüten	O
und	O
Damenhandtaschen	O
aus	O
Lederimitat	O
.	O

Schon	O
liegen	B-FIG
erste	O
Beweise	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

"	O
Was	O
derzeit	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegt	I-FIG
,	O
ist	O
nicht	O
akzeptabel	O
"	O
,	O
sagte	O
er	O
.	O

Nachdem	O
einmal	O
Zahlen	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
,	O
könne	O
das	O
Gefeilsche	O
um	O
eine	O
Konkretisierung	O
der	O
europäischen	O
Klimapolitik	O
losgehen	O
.	O

Ein	O
Vertreter	O
der	O
Personalkommission	O
berichtete	O
von	O
einer	O
Anweisung	O
zur	O
Umstufung	O
des	O
Charite-Personals	O
in	O
neue	O
Tarifgruppen	O
,	O
die	O
auf	B-FIG
dem	O
Tisch	I-FIG
liege	I-FIG
,	O
aber	O
nach	O
Maßgabe	O
der	O
Senatsverwaltung	O
nicht	O
ohne	O
vorheriges	O
Gespräch	O
durchgesetzt	O
werden	O
durfte	O
.	O

Sylvia	O
Krauß	O
weiß	O
,	O
daß	O
der	O
Tag	O
kommen	O
wird	O
,	O
an	O
dem	O
auch	O
ihre	O
Akte	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegt	I-FIG
.	O

Auf	B-FIG
dem	O
Tisch	I-FIG
liegt	I-FIG
zum	O
etwa	O
14	O
.	O
Mal	O
ein	O
Gesetzentwurf	O
über	O
die	O
Zulassung	O
von	O
gentechnisch	O
manipulierten	O
Lebensmitteln	O
.	O

Hier	O
bastelt	O
die	O
Steg	O
an	O
einem	O
Konzept	O
,	O
das	O
Ende	O
des	O
Monats	O
bei	O
Senator	O
Mirow	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
soll	O
.	O

Für	O
die	O
Wissenschaftsstadt	O
Adlershof	O
liegen	B-FIG
jetzt	O
Architekturkonzepte	O
auf	I-FIG
dem	O
Tisch	I-FIG
,	O
die	O
mit	O
dem	O
visionären	O
High-Tech-Anspruch	O
Ernst	O
machen	O
.	O

"	O
In	O
Zukunft	O
werden	O
wir	O
fordern	O
und	O
keinen	O
Millimeter	O
weichen	O
"	O
,	O
kündigte	O
Schenner	O
an	O
,	O
wobei	O
die	O
Forderungen	O
der	O
Industrie	O
schon	O
lange	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
:	O
Austragung	O
der	O
vorweihnachtlichen	O
Rennen	O
in	O
Nordamerika	O
,	O
wo	O
in	O
jener	O
Zeit	O
mehr	O
Schnee	O
liegt	O
,	O
Zusammenlegung	O
von	O
Damen-	O
und	O
Herrenrennen	O
,	O
weniger	O
Rennen	O
,	O
eine	O
Großveranstaltung	O
zum	O
Abschluß	O
,	O
Übertragungen	O
durch	O
große	O
TV-Stationen	O
.	O

Entsprechende	O
Konzepte	O
liegen	B-FIG
bereits	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Was	O
jetzt	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegt	I-FIG
,	O
das	O
ist	O
das	O
Programm	O
für	O
die	O
nächsten	O
beiden	O
Jahre	O
.	O

Seit	O
längerem	O
liegt	B-FIG
auch	O
eine	O
Offerte	O
aus	O
dem	O
Elsaß	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Wenn	O
dann	O
alle	O
Gesetzesformulierungen	O
auf	B-FIG
dem	O
Tisch	I-FIG
lägen	I-FIG
,	O
werde	O
die	O
Zustimmung	O
"	O
eher	O
noch	O
größer	O
sein	O
"	O
.	O

Pisarek	O
fotografierte	O
eine	O
Volksküche	O
im	O
Jahr	O
1939	O
,	O
weiße	O
Decken	O
liegen	B-LIT
auf	I-LIT
den	O
langen	O
Tischen	I-LIT
,	O
trotz	O
erzwungener	O
Armut	O
versuchte	O
man	O
eine	O
gewisse	O
Form	O
zu	O
wahren	O
.	O

Schließlich	O
hat	O
die	O
SPD	O
stets	O
behauptet	O
,	O
ihre	O
Vorschläge	O
lägen	B-FIG
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Auf	B-LIT
einem	O
Tisch	I-LIT
liegen	I-LIT
,	O
in	O
gerader	O
Linie	O
und	O
etwas	O
verstaubt	O
,	O
die	O
größtenteils	O
französischen	O
Zeitungen	O
und	O
Zeitschriften	O
aus	O
der	O
Mitte	O
der	O
achtziger	O
Jahre	O
.	O

Seit	O
23	O
.	O
Dezember	O
liegt	B-FIG
dem	O
Amt	O
der	O
"	O
Riesenbrocken	O
"	O
Daimler	O
/	O
MBB	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Auf	B-LIT
einem	O
Tisch	I-LIT
liegt	I-LIT
eine	O
Kontaktliste	O
.	O

und	O
sehen	O
dem	O
langsam	O
kommenden	O
Abend	O
entgegen	O
;	O
das	O
Brot	O
,	O
das	O
auf	B-LIT
dem	O
Tisch	I-LIT
liegt	I-LIT
,	O
das	O
Glas	O
mit	O
heißem	O
Tee	O
;	O
und	O
diese	O

Der	O
Alternativvorschlag	O
der	O
"	O
Initiative	O
gegen	O
das	O
Hertie-Quarree	O
"	O
liegt	B-FIG
auf	I-FIG
dem	O
Tisch	I-FIG
:	O
Sozialwohnungen	O
und	O
Kleingewerbe	O
könnten	O
auf	O
dem	O
ehemalige	O
Hertie-Gelände	O
entstehen	O
.	O

Eine	O
Beschwerde	O
lag	B-FIG
gestern	O
bereits	O
auf	I-FIG
dem	O
Tisch	I-FIG
:	O
Die	O
Linke	O
Alternative	O
-	O
Wehrt	O
Euch	O
(	O
Linke	O
Alternative	O
)	O
fühlte	O
sich	O
diskriminiert	O
,	O
weil	O
eine	O
Liste	O
,	O
die	O
in	O
der	O
JVA	O
Fuhlsbüttel	O
herumgehen	O
sollte	O
,	O
von	O
der	O
Anstaltsleitung	O
eingezogen	O
wurde	O
.	O

Ein	O
Jagdgewehr	O
liegt	B-LIT
auf	I-LIT
dem	O
Tisch	I-LIT
,	O
mehrere	O
Feldtaschen	O
hängen	O
über	O
der	O
Stuhllehne	O
.	O

Beth	O
,	O
der	O
sonst	O
zu	O
jeder	O
Neueinweihung	O
einer	O
Kläranlage	O
seitenlange	O
Erklärungen	O
losschlägt	O
,	O
fällt	O
keine	O
andere	O
Erklärung	O
als	O
eine	O
Medienkampagne	O
für	O
die	O
auf	B-FIG
seinem	O
Tisch	I-FIG
liegenden	I-FIG
Beweise	O
dafür	O
ein	O
,	O
daß	O
-	O
wie	O
es	O
der	O
Würzburger	O
Anwalt	O
Baumann	O
nannte	O
-	O
bei	O
diesem	O
Verfahren	O
keine	O
sich	O
bietende	O
Gelegenheit	O
von	O
der	O
Mainzer	O
Behörde	O
ausgelassen	O
worden	O
ist	O
,	O
gegen	O
geltendes	O
Recht	O
zu	O
verstoßen	O
:	O
"	O
Ich	O
sehe	O
den	O
Untersuchungen	O
mit	O
großer	O
Gelassenheit	O
entgegen	O
"	O
,	O
meint	O
Beth	O
.	O

Geheime	O
Pläne	O
für	O
eine	O
ultimative	O
Saunalandschaft	O
im	O
"	O
Aquadrom	O
"	O
liegen	B-FIG
bereits	O
bei	O
Steuernagel	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Daß	O
Büchners	O
Hessischer	O
Landbote	O
heute	O
als	O
Bestseller	O
gegen	O
Welthunger	O
,	O
Rüstungswahn	O
und	O
Umweltkrieg	O
auf	B-FIG
den	O
Tischen	I-FIG
von	O
Dugendubel	O
und	O
Montanus	O
liegt	I-FIG
,	O
ist	O
,	O
so	O
Biermann	O
sarkastisch	O
,	O
ein	O
"	O
historischer	O
Fortschritt	O
,	O
oder	O
?	O
!	O

Kurz	O
und	O
gut	O
:	O
Das	O
Problem	O
lag	B-FIG
seit	O
Sommer	O
1988	O
auf	I-FIG
dem	O
Tisch	I-FIG
,	O
und	O
der	O
Betriebsrat	O
bastelte	O
seitdem	O
an	O
einer	O
tragbaren	O
Lösung	O
.	O

Auf	B-LIT
einem	O
Tisch	I-LIT
liegen	I-LIT
als	O
"	O
Stilleben	O
"	O
diverse	O
Gipsgegenstände	O
:	O
Spielzeug	O
zwischen	O
Pinocchio	O
und	O
Steinzeit	O
.	O

Auf	B-LIT
dem	O
Tisch	I-LIT
in	O
ihrem	O
Zimmer	O
liegt	I-LIT
ein	O
aufgeschlagener	O
Ikea-Katalog	O
in	O
ungarischer	O
Sprache	O
-	O
der	O
Traum	O
vom	O
westlichen	O
Way	O
of	O
life	O
.	O

Unabhängig	O
von	O
dem	O
Strafverfahren	O
stellen	O
sich	O
also	O
Fragen	O
:	O
Darf	O
,	O
wenn	O
es	O
denn	O
ein	O
Sonderdezernat	O
"	O
Politiker	O
"	O
gibt	O
,	O
ein	O
Staatsanwalt	O
unkontrolliert	O
allein	O
darüber	O
entscheiden	O
,	O
welche	O
Akten	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
und	O
welche	O
darin	O
verschwinden	O
?	O

Das	O
ist	O
ein	O
gemeinsamer	O
Beschluß	O
,	O
den	O
man	O
gefaßt	O
hat	O
,	O
nachdem	O
alle	O
technischen	O
und	O
finanziellen	O
Fakten	O
auf	B-FIG
dem	O
Tisch	I-FIG
lagen	I-FIG
.	O

Wochenlang	O
lag	B-UND
das	O
Band	O
mit	O
den	O
Gewaltphantasien	O
der	O
Rekruten	O
auf	I-UND
dem	O
Tisch	I-UND
.	O

Wenn	O
die	O
15	O
Verteidiger	O
gleich	O
am	O
ersten	O
Tag	O
einen	O
Aussetzungsantrag	O
stellen	O
,	O
weil	O
-	O
wieder	O
einmal	O
-	O
wichtige	O
Akten	O
nicht	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
.	O

"	O
Wenn	O
ich	O
gewußt	O
hätte	O
,	O
was	O
da	O
auf	O
mich	O
zukommt	O
,	O
hätte	O
ich	O
vielleicht	O
gar	O
nicht	O
angefangen	O
"	O
,	O
meint	O
sie	O
,	O
immer	O
noch	O
ein	O
bißchen	O
erstaunt	O
,	O
daß	O
jetzt	O
tatsächlich	O
zwei	O
Jahre	O
Arbeit	O
,	O
auf	O
100	O
Seiten	O
komprimiert	O
,	O
greifbar	O
vor	O
ihr	O
auf	B-LIT
dem	O
Tisch	I-LIT
liegen	I-LIT
.	O

Da	O
lag	B-FIG
ein	O
seit	O
Februar	O
angekündigtes	O
Regierungsprogramm	O
auf	I-FIG
dem	O
Tisch	I-FIG
der	O
bündnisgrünen	O
Landesdelegierten	O
.	O

Zum	O
aktuellen	O
Stand	O
sagt	O
der	O
Sprecher	O
der	O
Umweltsenatorin	O
:	O
"	O
Die	O
Bauvoranfragen	O
liegen	B-FIG
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Krankenscheine	O
,	O
ein	O
"	O
Auszahlungsantrag	O
für	O
Einzelzahlungen	O
"	O
und	O
Terminkarten	O
liegen	B-LIT
vor	O
ihm	O
auf	I-LIT
dem	O
Tisch	I-LIT
.	O

Seit	O
Jahr	O
und	O
Tag	O
liegt	B-FIG
der	O
Vorschlag	O
auf	I-FIG
dem	O
Tisch	I-FIG
,	O
die	O
wahlverzerrende	O
Wirkung	O
der	O
Sperrklausel	O
wenigstens	O
durch	O
eine	O
Hilfsstimme	O
abzuschwächen	O
.	O

Ohne	O
den	O
Widerstand	O
im	O
Wendland	O
,	O
der	O
für	O
den	O
Widerstand	O
gegen	O
die	O
Atomkraft	O
insgesamt	O
steht	O
,	O
läge	B-FIG
der	O
Bauantrag	O
für	O
den	O
neuen	O
deutsch-französischen	O
Reaktor	O
längst	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Auf	B-FIG
dem	O
Tisch	I-FIG
liegt	I-FIG
ein	O
Papier	O
der	O
italienischen	O
Ratspräsidentschaft	O
.	O

Der	O
Gewerkschafter	O
:	O
"	O
Da	O
liegen	B-FIG
überhaupt	O
keine	O
konkreten	O
Angebote	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Bislang	O
läge	B-FIG
nur	O
der	O
Dreiervorschlag	O
einer	O
Personalfindungskommission	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Schwarzweiß-Fotos	O
liegen	B-LIT
auf	I-LIT
dem	O
Tisch	I-LIT
.	O

Ich	O
glaube	O
zwar	O
,	O
daß	O
in	O
Berlin	O
die	O
Probleme	O
offen	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
,	O
aber	O
Potsdam	O
und	O
andere	O
Städte	O
sind	O
nicht	O
weit	O
entfernt	O
von	O
Berlin	O
.	O

Die	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegenden	I-FIG
Dunkel-Entwürfe	O
würden	O
zu	O
kollektivem	O
Kolonialismus	O
der	O
Dritten	O
Welt	O
gegenüber	O
den	O
Industriestaaten	O
führen	O
.	O

Seit	O
Montag	O
liegt	B-FIG
ein	O
Kompromißvorschlag	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Geißler	O
wies	O
darauf	O
hin	O
,	O
daß	O
die	O
sowjetischen	O
Vorschläge	O
für	O
eine	O
Null-Lösung	O
bei	O
den	O
Raketen	O
unter	O
1.000	O
km	O
noch	O
nicht	O
auf	B-FIG
dem	O
Tisch	I-FIG
lägen	I-FIG
.	O

Auf	B-LIT
den	O
Tischen	I-LIT
liegen	I-LIT
Lifestylemagazine	O
und	O
Modezeitschriften	O
,	O
während	O
sich	O
wenige	O
Bücher	O
in	O
wenigen	O
Regalen	O
verlieren	O
.	O

Ein	O
konkretes	O
Arbeitgeberangebot	O
liegt	B-FIG
noch	O
nicht	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Vorschläge	O
für	O
eine	O
Umlenkung	O
von	O
staatlichen	O
Stillegungsprämien	O
für	O
Getreideanbauflächen	O
auf	O
die	O
Subventionierung	O
der	O
Technischen-	O
Alkohol-Produktion	O
liegen	B-FIG
ebenfalls	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

In	O
einem	O
Interview	O
von	O
Radio	O
Bremen	O
sagte	O
Lohs	O
-	O
er	O
gehört	O
der	O
Forschungsstelle	O
für	O
Toxikologie	O
der	O
Akademie	O
der	O
Wissenschaften	O
der	O
DDR	O
an	O
-	O
das	O
Verhandlungsangebot	O
des	O
DDR-	O
Staatsratvorsitzenden	O
Erich	O
Honecker	O
läge	B-FIG
"	O
auf	I-FIG
dem	O
Tisch	I-FIG
"	O
.	O

Immerhin	O
lägen	B-FIG
ja	O
auch	O
die	O
Pläne	O
für	O
ein	O
UNO-Protektorat	O
Sarajevo	O
schon	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Derzeit	O
liegen	B-FIG
in	O
der	O
Bezirksverbauwaltung	O
190	O
Antäge	O
auf	O
Abriß	O
auf	I-FIG
dem	O
Tisch	I-FIG
;	O
darunter	O
für	O
so	O
renommierte	O
Bauwerke	O
und	O
Denkmäler	O
wie	O
das	O
alte	O
Bankhaus	O
am	O
Hausvogteiplatz	O
,	O
das	O
einem	O
Bürogebäude	O
der	O
Landesbank	O
Berlin	O
weichen	O
soll	O
(	O
die	O
taz	O
berichtete	O
in	O
einer	O
Serie	O
)	O
.	O

Eine	O
Lösung	O
über	O
das	O
knappe	O
Prozent	O
an	O
Kostenersparnis	O
,	O
das	O
nach	O
der	O
eigenen	O
Rechnung	O
der	O
Metallarbeitgeber	O
die	O
Anwendung	O
der	O
neuen	O
Gesetzeslage	O
der	O
Branche	O
bescheren	O
würde	O
,	O
lag	B-FIG
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Jetzt	O
liegt	B-FIG
ein	O
neuer	O
Vorschlag	O
auf	I-FIG
dem	O
Tisch	I-FIG
,	O
und	O
bei	O
der	O
gestrigen	O
Debatte	O
wurde	O
deutlich	O
,	O
daß	O
einige	O
Abgeordnete	O
ihre	O
Meinung	O
geändert	O
haben	O
.	O

Auch	O
in	O
unserem	O
Rechtssystem	O
würde	O
niemand	O
vorab	O
verurteilt	O
werden	O
,	O
ohne	O
daß	O
Beweise	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
.	O

Gemach	O
,	O
signalisiert	O
er	O
,	O
alles	O
wird	O
ordentlich	O
,	O
zügig	O
und	O
korrekt	O
entschieden	O
,	O
spätestens	O
bis	O
September	O
soll	O
ein	O
Vorschlag	O
des	O
Präsidiums	O
für	O
den	O
Parteitag	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
.	O

"	O
Für	O
die	O
Gegner	O
der	O
Direktausstrahlung	O
des	O
französischen	O
Fernsehkanals	O
"	O
Antenne-2	O
"	O
in	O
Tunesien	O
liegen	B-FIG
die	O
Tatsachen	O
klar	O
auf	I-FIG
dem	O
Tisch	I-FIG
:	O
"	O
Wir	O
sollen	O
dem	O
Fernseh-Kolonialismus	O
unterworfen	O
werden	O
.	O

Auf	B-FIG
dem	O
Tisch	I-FIG
lagen	I-FIG
Veränderungswünsche	O
aus	O
verschiedenen	O
EU-Ländern	O
gegenüber	O
dem	O
Ursprungstext	O
,	O
der	O
von	O
den	O
größten	O
EU-Waffenexportnationen	O
Großbritannien	O
und	O
Frankreich	O
im	O
Februar	O
vorgelegt	O
worden	O
war	O
(	O
taz	O
vom	O
19.2	O
.	O
)	O
.	O

Die	O
Fakten	O
liegen	B-FIG
auf	I-FIG
dem	O
Tisch	I-FIG
:	O
Wenn	O
der	O
Treibhauseffekt	O
noch	O
begrenzt	O
werden	O
soll	O
,	O
müssen	O
die	O
CO2-Emissionen	O
reduziert	O
werden	O
.	O

«	O
Bei	O
20	O
Mark	O
gibt	O
der	O
Hammer	O
den	O
Zuschlag	O
,	O
schon	O
liegt	B-LIT
als	O
nächstes	O
eine	O
kleine	O
Herrentasche	O
auf	I-LIT
dem	O
Tisch	I-LIT
.	O

Als	O
das	O
FGZ	O
vor	O
einem	O
Jahr	O
in	O
die	O
Hohenlohestraße	O
eingezogen	O
war	O
,	O
lag	B-FIG
schon	O
zwei	O
Monate	O
danach	O
die	O
Kündigung	O
vom	O
Vermieter	O
wegen	O
Eigenbedarf	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Von	O
hier	O
aus	O
werden	O
Faxe	O
in	O
alle	O
Himmelrichtungen	O
versendet	O
,	O
die	O
Pressemeldungen	O
von	O
der	O
Bilanz	O
des	O
ersten	O
Tages	O
liegen	B-LIT
mittags	O
schon	O
geordnet	O
auf	I-LIT
dem	O
Tisch	I-LIT
.	O

Mehr	O
als	O
600	O
Entwürfe	O
lagen	B-FIG
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Erste	O
Vorschläge	O
,	O
wie	O
Sparen	O
nicht	O
nur	O
blindes	O
Kürzen	O
heißen	O
kann	O
,	O
liegen	B-FIG
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Auf	B-FIG
dem	O
Tisch	I-FIG
liegt	I-FIG
ein	O
Vorschlag	O
der	O
EU-Kommission	O
,	O
die	O
mit	O
der	O
Liberalisierung	O
von	O
Massendrucksachen	O
und	O
grenzüberschreitenden	O
Sendungen	O
beginnen	O
will	O
.	O

Berufs-Prenzlberger	O
Sascha	O
Anderson	O
will	O
sich	O
nach	O
den	O
neuesten	O
Veröffentlichungen	O
des	O
'	O
Spiegels	O
`	O
nicht	O
mehr	O
äußern	O
:	O
»	O
Für	O
mich	O
liegt	B-FIG
nichts	O
auf	I-FIG
dem	O
Tisch	I-FIG
«	O
,	O
so	O
sein	O
einziger	O
Kommentar	O
zu	O
seiner	O
angeblichen	O
Beteiligung	O
am	O
Kampf	O
des	O
MfS	O
gegen	O
den	O
Rest	O
der	O
Bürgerrechtler	O
sowie	O
Literaten	O
.	O

Über	O
den	O
ersten	O
Schritt	O
liegt	B-FIG
bereits	O
ein	O
Vorschlag	O
der	O
Wissenschaftverwaltung	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Die	O
Überraschung	O
lag	B-FIG
damit	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

"	O
Werner	O
Lenz	O
:	O
"	O
Bevor	O
nicht	O
ein	O
schlüssiges	O
Finanzkonzept	O
mit	O
einer	O
seriösen	O
Wirtschaftlichkeitserwartung	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegt	I-FIG
,	O
wird	O
die	O
Wählervereinigung	O
"	O
Arbeit	O
für	O
Bremen	O
und	O
Bremerhaven	O
(	O
AFB	O
)	O
weiteren	O
Zahlungen	O
für	O
den	O
Ocean-Park	O
nicht	O
zustimmen	O
.	O

Auf	B-LIT
dem	O
Tisch	I-LIT
liegt	I-LIT
eine	O
Rezensions-Anfrage	O
der	O
Zeitschrift	O
"	O
Nature	O
"	O
.	O

Auf	B-LIT
seinem	O
Tisch	I-LIT
lag	I-LIT
ein	O
Buch	O
,	O
hinter	O
dessen	O
Cover	O
er	O
gleich	O
wieder	O
verschwand	O
,	O
kaum	O
daß	O
die	O
Mäntel	O
am	O
Haken	O
und	O
die	O
Garderobenmarken	O
an	O
den	O
Fingern	O
der	O
Besucher	O
hingen	O
.	O

Auf	B-LIT
einem	O
Tisch	I-LIT
habe	O
ein	O
benutztes	O
Spritzbesteck	O
gelegen	I-LIT
.	O

Vorhin	O
war	O
ich	O
da	O
,	O
sie	O
macht	O
auf	O
,	O
nicht	O
gewaschen	O
,	O
blau	O
,	O
im	O
Zimmer	O
schlechte	O
Luft	O
,	O
und	O
alles	O
liegt	B-LIT
rum	O
,	O
auf	I-LIT
dem	O
Tisch	I-LIT
,	O
das	O
ganze	O
Geschirr	O
,	O
kein	O
Hundewasser	O
in	O
der	O
Schüssel	O
und	O
er	O
,	O
der	O
Neue	O
,	O
kommt	O
raus	O
,	O
aus	O
unserem	O
Schlafzimmer	O
!	O

Das	O
wird	O
die	O
Woche	O
der	O
langen	O
Messer	O
:	O
Ab	O
heute	O
werden	O
die	O
diversen	O
Koalitionsgremien	O
der	O
Ampel	O
in	O
Permanenz	O
tagen	O
,	O
und	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
Entscheidungen	O
mit	O
reichlich	O
Sprengkraft	O
.	O

Man	O
liegt	B-FIG
mit	O
Ivy	O
auf	I-FIG
dem	O
Tisch	I-FIG
,	O
auch	O
in	O
der	O
zehnten	O
Reihe	O
.	O

Eine	O
Sitzung	O
im	O
Freien	O
,	O
die	O
gut	O
vorbereiteten	O
Papiere	O
lagen	B-LIT
schon	O
auf	I-LIT
dem	O
Tisch	I-LIT
:	O
"	O
Ich	O
erkläre	O
mit	O
sofortiger	O
Wirkung	O
meinen	O
Rücktritt	O
aus	O
dem	O
Vorstand	O
der	O
Angestelltenkammer	O
Bremen	O
.	O

"	O
Die	O
SPD	O
hält	O
es	O
dagegen	O
für	O
problematisch	O
,	O
die	O
Bahn	O
zu	O
bevorzugen	O
,	O
wenn	O
bessere	O
Angebote	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegen	I-FIG
.	O

Was	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegt	I-FIG
ist	O
eine	O
Verschlechterung	O
der	O
gegenwärtigen	O
Bedingungen	O
von	O
Schule	O
.	O

Darauf	O
zu	O
sehen	O
ist	O
ein	O
Kellerraum	O
,	O
an	O
den	O
Wänden	O
hängen	O
Schlösser	O
,	O
auf	B-LIT
den	O
Tischen	I-LIT
liegen	I-LIT
Schlösser	O
,	O
200	O
sind	O
es	O
insgesamt	O
in	O
seinem	O
privaten	O
Kellermuseum	O
,	O
und	O
Rudi	O
Jache	O
sagt	O
stolz	O
:	O
"	O
Ich	O
habe	O
alle	O
Arten	O
von	O
Schlössern	O
gesammelt	O
,	O
die	O
jemals	O
in	O
Berliner	O
Wohnungstüren	O
waren	O
.	O

"	O
Wenn	O
das	O
alles	O
so	O
klar	O
ist	O
,	O
wie	O
Sie	O
sagen	O
,	O
warum	O
liegt	B-FIG
dann	O
bis	O
jetzt	O
noch	O
kein	O
Angebot	O
der	O
Arbeitgeber	O
für	O
einen	O
neuen	O
Tarifvertrag	O
auf	I-FIG
dem	O
Tisch	I-FIG
"	O
,	O
wollte	O
einer	O
wissen	O
.	O

Kompromiß	O
für	O
Filmakademie	O
liegt	B-FIG
auf	I-FIG
dem	O
Tisch	I-FIG

"	O
Die	O
Familie	O
hat	O
sich	O
eingerichtet	O
,	O
in	O
diesem	O
Leben	O
in	O
zwei	O
Kulturen	O
,	O
wo	O
über	O
dem	O
Fernseher	O
das	O
Foto	O
von	O
Özgürs	O
Beschneidungszeremonie	O
an	O
der	O
Wand	O
hängt	O
und	O
auf	B-LIT
dem	O
Tisch	I-LIT
ein	O
Ikea-Katalog	O
liegt	I-LIT
.	O

Mit	O
der	O
Presseveröffentlichung	O
der	O
Senatsvorlage	O
zum	O
Sparhaushalt	O
(	O
siehe	O
Seite	O
21	O
)	O
liegen	B-FIG
auch	O
für	O
die	O
Kultur	O
die	O
Maßnahmen	O
auf	I-FIG
dem	O
Tisch	I-FIG
.	O

Die	O
Fragen	O
liegen	B-FIG
auf	I-FIG
dem	O
Tisch	I-FIG
:	O

Die	O
werden	O
schön	O
gucken	O
,	O
wenn	O
der	O
Bloomsday	O
auf	B-FIG
dem	O
Tisch	I-FIG
liegt	I-FIG
.	O

Kritik	O
an	O
den	O
Parteien	O
wollten	O
sowohl	O
Alheit	O
als	O
auch	O
Memmert	O
loswerden	O
:	O
"	O
Von	O
denen	O
kommt	O
doch	O
nichts	O
"	O
,	O
sagt	O
Alheit	O
und	O
beide	O
waren	O
sich	O
einig	O
,	O
daß	O
die	O
Zukunftswerkstatt	O
auch	O
